epoch,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),lr/pg0
1,1.7945031291633031,2.4076949674763664,1.9673350059789685,0.08823404123204602,0.05118535322783984,0.08076332024479463,0.05056945149968187,0.0007943282347242815
2,1.727183991810825,2.3534594703449683,1.9720028553809332,0.12985750161047566,0.11503571158084651,0.13250124513659464,0.0829648319221292,0.0006309573444801933
3,1.7666329499849311,2.2762947353328093,1.9395868256741948,0.21020452210710708,0.14680909454206853,0.17659932279123203,0.11057656943398711,0.0005011872336272722
4,1.7295148414533108,2.2360154923174806,1.9410292898955814,0.24744066607414375,0.1864119883303224,0.21871854345248173,0.13694925792645588,0.00039810717055349724
5,1.6729907570106552,2.1696232790133383,1.9000066702270737,0.27587140176412217,0.2182733047534224,0.2607847632436556,0.16328876025321706,0.00031622776601683794
6,1.642934914957705,2.0581284406210623,1.8806219583882275,0.3489227273260873,0.26330340483970915,0.31084200142018625,0.1946317891245349,0.000251188643150958
7,1.597893953428233,1.9967133021916437,1.869835247722252,0.4052058583369289,0.2993502255552675,0.35357169133261424,0.22138671914813363,0.00019952623149688798
8,1.5579811123876868,1.9839440260355734,1.8453973963473922,0.46033515114489226,0.3682149252248024,0.40609139915520864,0.25427160809849014,0.00015848931924611134
9,1.5304184720162877,1.8649260631838698,1.8003523021953671,0.5101686908942202,0.4198200546120223,0.45482383480544936,0.2847851200938696,0.00012589254117941674
10,1.4981325821605775,1.791660327898102,1.774137133896887,0.5208978507797625,0.438713766776122,0.4854373509858702,0.3039535831663161,0.0001
11,1.4755542149980427,1.7354407333346336,1.7519466445360241,0.5868738973255676,0.494012600984404,0.5443192074705531,0.34082209199790187,7.943282347242814e-05
12,1.396194257844477,1.6808462719094373,1.7362350095024983,0.636156175295528,0.5131918521863382,0.5851257566250404,0.3663728593769861,6.309573444801933e-05
13,1.3435516423251335,1.600615526510416,1.7139259184595304,0.6994815594724386,0.566849416593587,0.6269919348972829,0.3925871069487562,5.011872336272723e-05
14,1.3132115339211545,1.561838419488377,1.7008306308597514,0.7432931594258828,0.6253481575279531,0.6834236165846874,0.42792145404452975,3.9810717055349735e-05
15,1.291030144229165,1.5115739901184233,1.6416596403458459,0.7804742003569596,0.6403977047508145,0.7184314009382629,0.44984136084892534,3.1622776601683795e-05
16,1.2427796843972612,1.4704987380235826,1.6365114301601886,0.8101887473402474,0.675495830949251,0.7579491295452704,0.47458514124468565,2.5118864315095798e-05
17,1.241047223783151,1.318233679731615,1.604828826055408,0.834745253071413,0.7100911917808927,0.7675313034888565,0.4805849599623036,1.99526231496888e-05
18,1.2035713935728873,1.2727831623267216,1.5742669808067817,0.8364204111766088,0.673087650995677,0.7629848406730716,0.47773822049987097,1.5848931924611134e-05
19,1.1704474353127983,1.244659795193365,1.5327389209254845,0.8443692257028982,0.6730334877628663,0.7646486410568528,0.47877999877938887,1.2589254117941675e-05
20,1.1166435278367033,1.1963168443884198,1.532853058450633,0.8354779603135102,0.70077462153943,0.7618440580534285,0.4770239265458722,1e-05
